,Pro_Meso,LF1_LF0,LM1_LM0,LH1_LH0,RF1_RF0,RM1_RM0,RH1_RH0,LF1_LF2,LM1_LM2,LH1_LH2,RF1_RF2,RM1_RM2,RH1_RH2
0,314.9418018816866,274.8006264929075,226.106982468748,157.72224584617567,354.7082855763189,63.91446945864969,110.6161140280817,165.74252958154895,11.707519055410804,274.466246475241,88.71189727720669,300.1081674521311,335.4370577642018
1,314.9600327929288,274.7532961618904,225.975663095031,157.7101317967141,354.7650471204979,63.981282450459446,110.68080673025813,165.64720626468258,11.5819117528849,274.59659299678856,88.74724814056822,300.55169001490145,335.3499284676104
2,314.96904728724724,274.75088492108154,225.9947256075142,157.76495652939224,354.8137525444389,63.99730776670445,110.73284502352452,165.67406350077522,11.517931779297324,274.54279518400875,89.06127776799201,300.30197167666336,335.2491312169291
3,315.1240567556132,275.0589139767356,226.05464291213983,157.60908726581735,355.33682716347863,64.12153784838296,112.28674357379612,166.3509134159046,11.628849586488164,274.8799061744283,91.09605002749473,301.7249786785086,335.0531958174324
4,315.0044632276767,275.0654863016728,225.85713229410663,157.61760728233224,355.0813278811182,64.21427417782236,110.61567906580488,166.4594271893971,11.698696606141937,274.6211830565912,90.747073678631,301.9850207236361,335.35750874900964
5,315.02913214295506,274.9787632049423,226.14113889068184,157.73932369030746,355.0846059636167,64.16384746985834,110.50442865819866,166.33963141006512,11.684245204529764,274.2744158057875,89.35850046562143,301.72365523943137,335.347321526491
6,314.95678653084906,275.1773251924201,225.9121495596081,157.68266102602328,355.1446539472517,64.18478365853481,110.67450712288118,166.22222660158334,11.724654024481344,274.323346062636,89.09131159666495,301.403213259087,335.2683264016154
7,314.89468052488473,275.1992570896302,226.1487928071057,157.67674111962523,354.79751660605564,64.17305964976404,110.86863649924472,165.86143756959862,11.616034082559509,274.18990949823376,88.03263562691036,301.2258138988776,335.28655933323523
8,314.8591637045688,275.16804108061285,226.0469864242489,157.66894148843062,354.81427308017373,64.22215683150903,110.77750170991034,166.0950010582182,11.413031982055491,274.4265695632688,87.8655090693583,301.2894091037945,335.2760948922753
9,314.94925071652017,275.4221434660282,225.9758514488546,157.71643444244063,354.9081695265002,64.08097605181605,112.15308293842702,166.92885701739587,11.727753136424854,274.687327857764,89.61216186156919,301.8392905610491,335.4972733940326
10,314.91351710169977,275.1817059257025,225.70886654339492,157.58233765439886,354.64240820090686,64.294445806714,110.56795792666,167.79230678577449,11.687331234141242,274.5142398295868,89.5832479585108,300.41558413045425,335.59123668093787
11,314.869216332368,275.3023748577266,225.53542575766875,157.63124267514075,354.81820522205226,64.21308478159284,110.63884012170944,166.7870960897065,11.529354244346814,274.4899688932719,89.07267712914238,300.78982541851434,335.44369483494233
12,314.7612218537414,275.375128785773,226.07913090124933,157.77957901256298,354.7210294538752,64.33417687468784,110.68394505353696,167.37088327490144,11.305952561046343,274.60324814445096,88.96561675758167,300.81935034282776,335.4527256681678
13,314.8130555157774,275.2920559472352,226.01369104416145,157.78504854122093,354.41287015534897,64.34355395850187,110.63247855168171,165.23089448401572,10.68707392077102,274.68333804960366,87.00520924269516,300.4725573114796,335.4201687575011
14,314.8223170428427,275.09779404041694,226.07987524252755,157.80449366130838,354.3710830240643,64.40196172361419,110.6210582931639,164.8480142880506,10.66047656285886,274.7401678400198,86.2175340136844,300.3674284291107,335.4159729471454
15,314.9025715822297,275.113307043086,225.6669659906084,157.97781935439676,354.527210872784,63.91564934198348,110.6111918802618,165.41766686357838,11.104341017505345,274.4763439785288,87.43272151243453,301.5275402703513,335.4517815688477
16,314.9245529462406,274.98261851930533,225.82545981588956,157.84053535022196,354.7051838814125,63.76964818909261,110.6897655474029,166.0800449783307,11.425649846278604,274.91433264019,87.49602771014555,301.3328693957559,335.41598127069017
17,314.86303401420315,274.8646676148212,225.6171620387125,157.79168552589627,354.6599588408065,63.746018928004034,110.62675024960292,166.20520504811205,11.416019469318815,274.7470236482101,86.53748414172195,301.8513467339099,335.4814507767895
18,314.86191601547887,274.97174200498966,225.4327612476872,157.7601261577045,354.4530263911516,63.99120222882372,110.39101933300424,166.43721588765456,11.31606627956906,274.7543402307986,86.26543328420516,302.11309008696657,335.561178250744
19,314.8490838634332,274.89973311911814,225.6228650121778,157.7823901129096,354.7172090847781,64.14637453276093,110.43961262180524,166.18337068200572,11.276669081745531,274.8083091666382,85.25716826314647,301.0870129756564,335.42965032906494
20,314.9322283597687,274.7420389390847,225.48918694282577,157.69617632321524,354.81030095734286,64.05110642736268,110.4397251866915,166.36741344031236,10.944203630031044,274.7015115873218,86.42110797956661,301.2157089551474,335.6307315521421
21,315.0070779767258,274.6913564377293,225.728705763373,157.6413366918369,354.73064700560275,63.84288801070098,110.51504403414772,166.96173002915984,11.169167433874213,274.75146301767234,85.95909196886024,301.8138781213322,335.6860604655756
22,315.01314779685794,274.8088900025858,225.32442209347784,157.54387529562942,354.7802768769387,63.83169377817399,110.64171581313784,166.56383637424676,11.046696685841631,274.5673475577297,86.73136405939584,302.5262733450373,335.58318653347976
23,314.99882936276015,274.63710559342314,225.8614277686604,157.56531330769366,354.5705059398261,63.78920607759191,110.3083627469854,166.24813777708889,10.937549368036152,274.41450256667054,85.50578765864886,301.6818014108701,335.5348657293298
24,315.06117930495964,274.7307200014014,225.5518389887352,157.5734021146872,354.61249357485855,63.64506745940714,110.30516497332049,164.95511602463708,10.955557291687832,274.39722240146403,86.62848044144766,301.6729634982453,335.6108768244947
25,314.8853220487722,274.84347528384205,225.94731746564267,157.56268193467076,354.56528076867585,63.88894761760715,110.17550714813612,164.5457028928972,11.080259923869018,274.40490616498704,87.16557377926534,301.12055582853634,335.6817765458345
26,314.87312850344426,274.85186685881274,226.1030223540864,157.55285755498056,354.5691094704735,64.06783635587678,110.27575067293552,163.9708575292268,10.856265624623765,274.25296018243927,87.93524696519634,301.07668684933384,335.58584043257014
27,314.840621892877,274.97969205513016,225.79924530520265,157.5814711313118,354.5496876466664,63.892947003439296,110.40221677535584,164.7728462877925,10.784484391390375,274.2465001332858,88.72034011600775,301.54875421685017,335.5928396757687
28,314.7960508982892,274.8285905911286,225.72960305669616,157.60236868567625,354.82693730674004,63.98189932182888,110.36484480491065,165.22634903943748,11.368509382783834,274.32066599078337,88.71925092686608,301.7949258771582,335.63112440244174
29,314.7671615670523,274.8947685700371,225.76811521536504,157.6043506108874,354.89379483724355,63.9186175282731,110.40474533777564,165.57771581228354,11.423720410264304,274.129542663958,88.65026183595276,302.0708455625345,335.6453627767155
30,314.8553305937187,274.9917282290938,225.8064421034105,157.66878243120786,354.7478532909968,63.88309476966249,110.48492212612464,165.65893944976835,11.404536652716702,274.06815838197,89.70300439779473,302.8998443729133,335.6592498956209
31,314.8293924490369,274.8274016126203,225.852550056434,157.61276942735677,354.64017957105983,63.93253817739446,110.41256393834252,165.85947513606243,11.332700561930071,274.0132493844005,88.2590757638749,302.3266822595207,335.5836784231912
32,314.74027961727046,274.87020017973725,226.22800699426463,157.71881103820542,354.3989870240202,63.90663451543637,110.56215945776404,166.89425806760644,11.481198768462637,274.0116341321232,87.42126076726112,301.79305664457814,335.5481075593961
