,Pro_Meso,LF1_LF0,LM1_LM0,LH1_LH0,RF1_RF0,RM1_RM0,RH1_RH0,LF1_LF2,LM1_LM2,LH1_LH2,RF1_RF2,RM1_RM2,RH1_RH2
0,283.96419009511254,230.1463396764332,177.68987903513863,126.504252582095,314.0892951366532,14.191266893329288,75.24551386014163,181.28967319889148,305.4191291820423,243.1280661073756,41.39834721014161,7.446053717327068,338.1221370103957
1,283.82954615288463,230.30317237769296,177.75930445142615,126.58404838918015,314.0644579329268,14.503228378726224,75.38899605456842,181.45997679820204,306.7494491678333,243.23320094198857,42.25429012735319,8.114929168131475,337.6766770684022
2,283.90783099308,230.3180460890449,177.59065473316278,126.6032254177142,314.2059430742569,14.517653089479046,75.27816286043964,180.76423789647453,305.90726015603366,243.1446588359517,40.81809271375941,8.322791656921988,337.91369362535374
3,283.77539010321686,230.5670373038283,177.50024242165324,126.66372888232222,314.1951712326781,14.595210986499913,75.41056341537461,180.5376440839765,304.70859598519,242.8334932972753,40.578908894825496,9.58725540150984,337.87325070201405
4,283.81210538875206,230.67182765478492,177.6935404533476,126.56865262391688,314.39513551411244,14.47277546693081,75.32814061160524,181.6380695342992,306.1359048654364,242.6835595735488,43.97984651099984,10.04118822008343,337.734644548378
5,283.17354738062244,230.71538649079423,177.62985415450186,126.67037988005508,318.4378586181487,14.039905947381596,75.41871255407455,182.3066556396425,306.27276422334626,243.1603961851028,49.09327032762335,8.736450257401016,337.6820981246643
6,284.15722693306174,231.09587764416636,177.84198620369222,127.01806052819164,322.705780119824,13.975209610525535,76.62594397101601,182.85843021806457,306.1547891082659,243.2581203022511,60.45213836306284,10.076339729417196,342.1316010565356
7,284.6521195291766,232.92531795122912,177.5052134231789,127.2418389757144,326.39834927524925,14.277249794712883,76.91656443253586,191.0389600753177,312.9141759254588,244.80891511503452,88.31005842692761,11.275780413980003,341.42330708706874
8,285.6797934513484,234.2743683616287,177.6378829342543,127.39080291752538,330.63315413727355,14.245624209257176,76.8414893649017,194.0258669569512,321.8149999347016,245.85928299399524,104.2697129353397,13.483103407161728,341.069353435307
9,287.2246847036382,236.07572396304943,179.46733344947583,127.85526721953816,335.4707222298982,15.129621411941208,75.96701739270323,200.0455640740643,328.25304105875995,246.48066257496615,116.07259267128032,13.099384538281866,340.35512321576505
10,287.9960567983654,235.96450752663628,184.20778560161045,127.790166316251,338.0175617968813,15.074325343668924,74.74275900467464,202.4148685781996,333.60468881668146,249.2202087151777,122.03260861746732,9.801037074666096,332.57156641489826
11,287.756292081028,234.582449256313,193.5431561068725,127.15671015307134,340.86434057807656,16.147967941181935,72.40225583551411,202.2747757244785,339.30523125940914,251.68474386676135,130.1774249876677,7.350893535367978,331.0225792099743
12,287.2086336366825,232.2592926152265,204.74828374266423,126.8207441572891,339.78790332165767,16.423178701154967,69.36102162043147,194.70430908392223,348.62735353302605,252.6214371380924,134.46714203799587,4.026900795373401,331.3416170481071
