,Pro_Meso,LF1_LF0,LM1_LM0,LH1_LH0,RF1_RF0,RM1_RM0,RH1_RH0,LF1_LF2,LM1_LM2,LH1_LH2,RF1_RF2,RM1_RM2,RH1_RH2
0,56.09568387825522,12.608934810657376,324.6363647330216,263.9168139933471,116.3692105058328,130.17858569720647,188.50132086483032,187.3587676867141,59.841627526311385,38.01590153878069,78.03539586529861,333.076030658486,122.66295056792386
1,54.346568097967705,12.344329910007014,322.8989189810753,261.37999622201767,112.34734574809664,117.29059753291604,189.2796982039609,184.77869765452368,52.5808332712817,38.2815608571559,80.40092445102695,322.3209487987119,119.48407468686574
2,51.93492409653723,10.412067800112132,320.0596128914942,255.282141917066,115.30382910336505,113.02542870689012,190.02057709087555,178.41372565160785,51.53845523345441,41.57767320575264,83.07104043096705,306.4480248301415,119.53623954967328
3,50.98111019713527,2.823144824966864,316.86039489427594,253.75539904843947,123.3890102493952,109.6964347270948,188.91421012698652,172.20400998543835,40.32389240907967,41.686241888259566,94.97080077471368,300.8829046720079,115.05583157396262
4,49.366158680345386,357.9622010306792,318.4832367377325,254.1986292076841,133.2977270189586,109.70789525258644,188.1136161670865,169.9415606202669,28.65150570381563,37.99260987495985,94.422598820248,305.75374407249666,108.20707085356908
5,47.21015525635016,349.94224136291666,317.7521711849883,251.77874791281104,125.28412849988224,110.59859647652756,188.69906083325407,153.04556017469346,24.366427478067965,30.01106158657776,56.83920445400707,320.0908878240794,102.2476351872566
6,46.28725133455889,352.13446934537683,316.2938388664225,250.9828567315628,126.7017781188077,110.62578559367712,189.4898302127812,138.34532741799163,26.550201079545563,21.3478496481487,49.96709785999148,334.7986862084141,98.03108342912644
7,46.0205899850287,341.5315306783316,315.1412938267797,252.04660614640528,116.69879898314468,114.03205903217716,191.72656148848375,140.06061401538227,16.77743616169773,1.271146012650881,29.84570218263363,341.61477480666474,96.36992379691368
8,46.29825025886278,341.65091973242954,315.4209632054607,254.78990205665625,115.72029922316293,115.07286530748624,193.2585530305572,130.61926184820834,22.78152677729372,342.12305810126463,35.526329367036546,341.8979179544981,96.06536693759313
9,45.94037639226866,340.795957280828,313.8068957687676,258.06206298794734,127.61112194717543,114.60012709575558,192.8094489900733,117.52097273865708,30.500131932263518,321.18330703678345,37.9913440331787,347.75463380121664,96.14420569234824
10,45.08726252737744,338.6422867289255,311.91147443034254,260.451163872649,127.50628447803034,117.05151818439624,193.8989551608188,103.76775999328665,36.44959464393525,311.5535641017605,40.0359448902915,358.81725813298846,91.86824292362236
11,44.84421034339117,339.27278662344406,307.7134489492848,262.36411364794503,99.0521899637371,123.72358509227212,194.8244963561833,90.17337059605325,44.04776515497042,310.18885784885583,33.00722370454506,3.673560605559754,89.59405670862178
12,43.065927243300834,338.42652744508445,311.7664066479384,261.55424712685885,92.7813986455296,123.6759379765922,194.7370667659958,83.22394870093368,62.65561149918646,310.57387596583163,75.3232573861096,9.267128030752133,86.27394070607535
